Time_s,Ground_Truth,Classical_Output,Quantum_Output
1.76,-0.608782963330816,-0.641455010652046,-0.612827386976864
1.761,-0.572124210275141,-0.512326176873293,-0.534528629624566
1.762,-0.536632269819941,-0.438108025212802,-0.575776871896163
1.763,-0.50245667608607,-0.508128176107375,-0.48323146765342
1.764,-0.46973517513126,-0.43065215438901,-0.451751205483874
1.765,-0.438592997955358,-0.418033646543065,-0.342051116126411
1.766,-0.40914220881556,-0.420237911930837,-0.278933496877713
1.767,-0.381481132495256,-0.384390799667712,-0.391398917363521
1.768,-0.35569386371792,-0.373728898909674,-0.308559278715312
1.769,-0.331849861426232,-0.389957257375621,-0.325439073679457
1.77,-0.310003630160812,-0.341724889862598,-0.35526297049993
1.771,-0.290194490273782,-0.357044388616749,-0.33100629853236
1.772,-0.272446438204205,-0.235981406134915,-0.325695876929431
1.773,-0.256768097526522,-0.171780138923821,-0.351254920133375
1.774,-0.243152760964076,-0.249995038116592,-0.270678045704123
1.775,-0.231578523038972,-0.253954129628165,-0.223324476654822
1.776,-0.222008502511457,-0.190658511879053,-0.21089330493074
1.777,-0.214391153248018,-0.18716297048766,-0.260128257476307
1.778,-0.208660661651861,-0.24134730090446,-0.262003883574882
1.779,-0.204737428294383,-0.204600706326072,-0.139432808800248
1.78,-0.202528630904578,-0.149977268154575,-0.212975268569897
1.781,-0.201928865408179,-0.146400041072152,-0.18645434461754
1.782,-0.202820861261871,-0.164383704685028,-0.208441957919688
1.783,-0.205076266903071,-0.222168369594471,-0.136376779209567
1.784,-0.208556500734574,-0.25078712372411,-0.222612985698843
1.785,-0.213113662688685,-0.195766374537775,-0.161062538038367
1.786,-0.218591501068435,-0.181440525763845,-0.187469052101447
1.787,-0.224826429047523,-0.233644811359806,-0.271035721099473
1.788,-0.231648584926013,-0.158120330879503,-0.239285034012231
1.789,-0.238882929988088,-0.188034162539013,-0.16735399457204
1.79,-0.246350377592791,-0.240736682730421,-0.28062735316504
1.791,-0.253868946949337,-0.217944579673471,-0.306544850039556
1.792,-0.261254934886526,-0.230826273355078,-0.359382073228425
1.793,-0.268324098822149,-0.302767424616721,-0.34496354331161
1.794,-0.274892844073358,-0.315466366277279,-0.322403364943593
1.795,-0.280779408622649,-0.197430866177878,-0.290194412425897
1.796,-0.285805038467903,-0.256628718230261,-0.333966974961251
1.797,-0.28979514673712,-0.273410021076931,-0.364169064853972
1.798,-0.292580449840057,-0.296134126176274,-0.344684669601734
1.799,-0.293998074058774,-0.336727840143839,-0.29545705121945
1.8,-0.293892626146237,-0.254940353711966,-0.282060478849745
1.801,-0.292117221706592,-0.29266788186538,-0.342996074726763
1.802,-0.288534465370105,-0.322331253403083,-0.246965458088048
1.803,-0.28301737704954,-0.175967296024709,-0.094453737525177
1.804,-0.275450258871138,-0.247907685743799,-0.281653879487228
1.805,-0.265729497710774,-0.234243174256527,-0.190553221961855
1.806,-0.253764298631751,-0.283648008715965,-0.291454339133301
1.807,-0.239477344913916,-0.195662207829313,-0.14717827925836
1.808,-0.222805380781579,-0.214961658774626,-0.12874192951841
1.809,-0.203699713377409,-0.17268948979604,-0.188153127755377
1.81,-0.182126630989398,-0.138621325996821,-0.142324894302712
1.811,-0.158067735014718,-0.0702797214833683,-0.136827269661254
1.812,-0.131520183635614,-0.172029983124825,-0.0696317407536203
1.813,-0.102496845685517,-0.13991005440593,-0.0848378915882457
1.814,-0.0710263636949334,-0.00648878414442518,-0.0645958826222607
1.815,-0.0371531256248039,0.00742546448193779,-0.0718090087190306
1.816,-0.000937145314919285,-0.0072801958271846,-0.105645564474947
1.817,0.0375461478039337,0.0386118657843998,0.0137141150189298
1.818,0.0782062086685353,0.126940142448924,0.0136537440031369
1.819,0.120937764634655,0.129812313206338,0.14784151891672
1.82,0.165621289541463,0.264083060743605,0.247489324980386
1.821,0.212123561217534,0.261013902330474,0.262114267736734
1.822,0.260298299380638,0.187972121778804,0.311975169163389
1.823,0.309986880424222,0.314962042585221,0.377075567001145
1.824,0.361019125143965,0.362399444895598,0.406819922934033
1.825,0.41321415504031,0.483222102759101,0.388392967686895
1.826,0.466381312440756,0.487312941686742,0.511168914682271
1.827,0.520321139319713,0.466662216491125,0.549695108168222
1.828,0.57482640935719,0.582898370067728,0.632224821449396
1.829,0.629683207472076,0.723289490239897,0.666529827023656
1.83,0.68467205079252,0.692634628323641,0.586743756187795
1.831,0.739569044786925,0.710280210029894,0.759659147723185
1.832,0.794147068076401,0.82715227219392,0.766082664590839
1.833,0.84817697928227,0.947122997347759,0.770857708938608
1.834,0.901428839133752,0.932669017275244,0.889123206920385
1.835,0.953673140970512,0.907900033424564,0.844957650162612
1.836,1.00468204272322,1.06984197138105,1.00995651316636
1.837,1.05423059344265,1.17512480780333,0.986676363691769
1.838,1.1020979474755,1.15834666993719,1.03483231993077
1.839,1.14806855945086,1.21729137705938,1.07792449513825
1.84,1.19193335334601,1.17931985327274,1.23026769949407
1.841,1.23349085904407,1.21978260262675,1.25343905731285
1.842,1.27254830997593,1.24116238753757,1.31181658573006
1.843,1.30892269565587,1.29845757910389,1.36557043834864
1.844,1.34244176317264,1.32539077536001,1.34941887167902
1.845,1.37294496198303,1.43000096597882,1.41335528413979
1.846,1.40028432667307,1.41008687420063,1.49737665699653
1.847,1.4243252926999,1.49476093984671,1.43582762123203
1.848,1.4449474405039,1.47628136485134,1.37719794750904
1.849,1.46204516378296,1.47705088159834,1.49359744176161
1.85,1.47552825814757,1.41011166614685,1.53478447163543
1.851,1.48532242682307,1.45050348735857,1.52427648045405
1.852,1.49136970053221,1.5525986147238,1.54252971713739
1.853,1.49362876917467,1.51969440958292,1.37304442409995
1.854,1.49207522341639,1.50808899247735,1.44591260437687
1.855,1.48670170480927,1.51654038234409,1.42796750579371
1.856,1.47751796357701,1.44447920861474,1.42335231076041
1.857,1.46455082372285,1.47941697078303,1.51185642342329
1.858,1.44784405563732,1.42817601749706,1.41169339990239
1.859,1.42745815690525,1.40550612315365,1.47388064115874
1.86,1.40347004252816,1.45088651808138,1.45900835758815
1.861,1.37597264628899,1.44296908974071,1.35831549727444
1.862,1.34507443548616,1.39687519414482,1.41580399110777
1.863,1.31089884175229,1.39677877422798,1.42172671917953
1.864,1.2735836111451,1.28592815237962,2.05952919446366
1.865,1.23328007715272,1.20860013164499,1.33254665653314
1.866,1.19015236068921,1.20282640625665,1.3250986290628
1.867,1.14437650156732,1.1263410032888,1.0283774130724
1.868,1.0961395263199,1.08766589476982,1.15571466390964
1.869,1.04563845760003,1.07328865555021,1.10025484009406
1.87,0.993079270717281,0.997202485259461,1.00701550620901
1.871,0.938675803164215,1.0381922565661,0.930338887275515
1.872,0.882648623250481,0.855643931574161,0.887197609781983
1.873,0.825223864190834,0.861934083863117,0.830913961924499
1.874,0.766632030185368,0.759684795905633,0.747080334110172
1.875,0.707106781186551,0.692781373013275,0.649117594380795
1.876,0.64688370316472,0.645503344304152,0.604219000449475
1.877,0.586199070763279,0.618808055621021,0.551293564219677
1.878,0.525288609273999,0.452617473271617,0.56589301383204
1.879,0.464386262864458,0.483319364492118,0.446943947790355
1.88,0.403722975950122,0.384895383442684,0.478954483105089
1.881,0.343525494526665,0.331925547420497,0.393057070864046
1.882,0.284015194161112,0.347192561489907,0.281978858859449
1.883,0.225406941187002,0.323815822034663,0.265042218188557
1.884,0.167907993456362,0.0979304478029604,0.191473195573898
1.885,0.111716946775201,0.0967368011880427,0.0618593090843619
1.886,0.0570227328859796,0.080536192383857,0.0512608173858823
1.887,0.00400367456647649,0.0229637443424203,-0.0830479246182268
1.888,-0.0471733969132337,-0.000866079169462769,0.0369755911649383
1.889,-0.0963539570894668,-0.0765515408141468,-0.0981860056089272
1.89,-0.143396531858062,-0.173859178311087,-0.116565025473811
1.891,-0.188173365189079,-0.159229608151346,-0.232429620326196
1.892,-0.230571007343838,-0.279410958587895,-0.178166961224053
1.893,-0.270490820387551,-0.279247469385016,-0.306838665492588
1.894,-0.3078493982626,-0.239123621671642,-0.31788226283204
1.895,-0.342578899173905,-0.351355116285587,-0.362368924706679
1.896,-0.374627288537606,-0.309791144782324,-0.355526466986515
1.897,-0.403958491253068,-0.353931123577366,-0.483982964600526
1.898,-0.430552452574624,-0.405302845009437,-0.403253816854439
1.899,-0.454405107379208,-0.403644554627672,-0.555674221394986
1.9,-0.475528258147577,-0.453241115141185,-0.54323139485339
1.901,-0.493949362495355,-0.446865117674942,-0.465080441005608
1.902,-0.50971123160495,-0.465119228682241,-0.562227481243855
1.903,-0.522871641415337,-0.576229420785817,-0.567613853440745
1.904,-0.533502858922891,-0.493580098491193,-0.475509722935445
1.905,-0.541691086428121,-0.59152917307467,-0.496549336391798
1.906,-0.547535827029679,-0.505268060014875,-0.503200528438455
1.907,-0.55114917511367,-0.488432995335025,-0.609096233184967
1.908,-0.552655036012157,-0.546367324413055,-0.543046271605666
1.909,-0.552188279406361,-0.595223101472058,-0.490852471888299
1.91,-0.5498938314258,-0.614057768887455,-0.636113598917762
1.911,-0.545925710741931,-0.496187418910754,-0.520885475840919
1.912,-0.540446014271931,-0.614607918901729,-0.477499835923779
1.913,-0.533623858393449,-0.508092712625127,-0.640564138406164
1.914,-0.525634281822278,-0.539648659731812,-0.610370452423528
1.915,-0.516657116521691,-0.512296082973002,-0.485031573597051
1.916,-0.506875833191595,-0.514498746421022,-0.606708981656592
1.917,-0.496476368028703,-0.496146458178931,-0.516029599730311
1.918,-0.485645937553386,-0.39077051695034,-0.52849094611372
1.919,-0.474571848364494,-0.417780030460148,-0.454986212437835
1.92,-0.463440308710044,-0.399266965008995,-0.347571343037646
1.921,-0.452435248749367,-0.399507654174753,-0.433395266076463
1.922,-0.441737156330088,-0.438527560093824,-0.382645683549313
1.923,-0.43152193501291,-0.461980918987945,-0.412718782302062
1.924,-0.421959790948047,-0.38313938781151,-0.372615686593569
1.925,-0.413214155040314,-0.520655413235198,-0.291525246640037
1.926,-0.405440646636684,-0.310639290375049,-0.410879686038533
1.927,-0.398786084731033,-0.371188849273592,-0.436138284517746
1.928,-0.393387552407738,-0.338349194254818,-0.342904793724345
1.929,-0.389371519940251,-0.347940178256534,-0.353312225688038
1.93,-0.38685303162394,-0.395158013122162,-0.388209057960171
1.931,-0.385934961057088,-0.460354704014173,-0.355926132788351
1.932,-0.386707339191554,-0.338394987605154,-0.424484877311792
1.933,-0.389246759057508,-0.456935685971049,-0.464303295200814
1.934,-0.393615860627227,-0.416759330148898,-0.499654949308406
1.935,-0.399862898824024,-0.377944523515548,-0.437108135580309
1.936,-0.408021397206014,-0.401031539195643,-0.404696386938634
1.937,-0.418109889363685,-0.407820684476356,-0.41485231981009
1.938,-0.430131749567956,-0.324456915689531,-0.429820552010229
1.939,-0.444075113694222,-0.450927038062035,-0.474242618006481
1.94,-0.459912890930807,-0.395348677393225,-0.460685936861758
1.941,-0.477602866260307,-0.444862199769569,-0.547302142820612
1.942,-0.497087893182195,-0.432580153716933,-0.456317158999225
1.943,-0.518296175628287,-0.499793611746829,-0.415970240996208
1.944,-0.541141637511211,-0.587452591148345,-0.355392766751959
1.945,-0.565524377844133,-0.572120367025632,-0.586337461256256
1.946,-0.591331208879037,-0.560120758597337,-0.563789390643446
1.947,-0.618436274235028,-0.614181164089659,-0.579275647923466
1.948,-0.64670174352884,-0.652939586203626,-0.626590061511241
1.949,-0.675978579581006,-0.811124978132053,-0.675760097072473
1.95,-0.706107373853764,-0.655123213167611,-0.67319619933552
1.951,-0.736919245385088,-0.742969072675035,-0.747460090996613
1.952,-0.768236798117524,-0.729026106983989,-0.791514006435111
1.953,-0.79987513118448,-0.762479041029338,-0.848504266862554
1.954,-0.831642896410865,-0.797960307869755,-0.938824302507806
1.955,-0.863343397012707,-0.79099073599292,-0.990359869493369
1.956,-0.894775721241052,-0.827431693594107,-0.946972541585642
1.957,-0.925735904513146,-0.872780255612934,-0.978385846614778
1.958,-0.95601811340696,-1.04689875533396,-1.01371520513459
1.959,-0.985415844766828,-1.00700319273717,-1.01938810692492
1.96,-1.0137231330773,-0.957575041611208,-1.06101141159673
1.961,-1.04073575921143,-1.01013465277466,-1.01191215959152
1.962,-1.06625245364692,-1.08937069048269,-1.04629371515479
1.963,-1.09007608727124,-1.04999075486485,-1.02403333115968
1.964,-1.11201484296266,-1.08994284189785,-1.06854699545383
1.965,-1.13188336123923,-1.14726987144527,-1.01902625726681
1.966,-1.14950385341099,-1.11979063628115,-1.13130231466369
1.967,-1.16470717585124,-1.1734697551603,-1.07959200641268
1.968,-1.17733385921914,-1.14678225548079,-1.1451957637131
1.969,-1.18723508671852,-1.13051584248799,-1.20142755836165
1.97,-1.19427361576284,-1.18675586330364,-1.18268557485955
1.971,-1.19832463773428,-1.22540945235275,-1.17003939309786
1.972,-1.19927657087261,-1.08325856236377,-1.24727304578077
1.973,-1.19703178170609,-1.21687130707205,-1.19155853879985
1.974,-1.19150723083864,-1.14999896244676,-1.27712154612609
1.975,-1.18263503933413,-1.1606167208352,-1.26632900166087
1.976,-1.17036297238603,-1.08353112676124,-1.21614003521553
1.977,-1.15465483742758,-1.16378604097719,-1.14942360525477
1.978,-1.13549079432028,-1.11951506592406,-1.16806454295931
1.979,-1.11286757575488,-1.03094079916486,-1.10145084544119
1.98,-1.08679861650661,-1.08991604991444,-1.08344407477451
1.981,-1.05731409070045,-1.09112985730076,-1.11955138408484
1.982,-1.0244608567631,-1.00683649630885,-0.902314234429446
1.983,-0.98830231025906,-0.961111759039715,-0.833410995212495
1.984,-0.948918145330024,-0.904223419260442,-0.900593340711167
1.985,-0.906404025972556,-0.812215980939436,-0.842635423824105
1.986,-0.860871168899838,-0.864351725299929,-0.873469268354568
1.987,-0.812445840232685,-0.86031954474169,-0.799461906268052
1.988,-0.76126876875299,-0.75133464281843,-0.752730731286027
1.989,-0.707494478924376,-0.652658366147541,-0.726239312228678
1.99,-0.651290547339302,-0.705188686695754,-0.522415740668926
1.991,-0.592836786684585,-0.599857512763539,-0.645681241818131
1.992,-0.532324361728233,-0.611363863716792,-0.489345685808358
1.993,-0.469954842214417,-0.393376802577009,-0.586405934251538
1.994,-0.405939197911199,-0.374342328445762,-0.429784507066377
1.995,-0.340496741382565,-0.252696017624274,-0.406352817719315
1.996,-0.273854024352831,-0.204699487029963,-0.270423350660091
1.997,-0.206243693793208,-0.195392937640722,-0.286403873418656
1.998,-0.137903314089696,-0.218623508172569,-0.126890967576922
1.999,-0.0690741618420851,-0.0532203586768339,-0.0270843688234047
2,-5.38844591624835e-15,-0.00420842947659605,-0.0734040100614923
2.001,0.0690741618420743,0.101463913895796,0.0854299351632197
2.002,0.137903314089706,0.230890476027443,0.186083586080812
2.003,0.206243693793204,0.39924499530676,0.243595351797424
2.004,0.27385402435282,0.400657985461853,0.297403302096392
2.005,0.340496741382554,0.422682170734833,0.36607286644217
2.006,0.405939197911208,0.380794927723677,0.409473692491578
2.007,0.469954842214426,0.419612951596572,0.51281394781572
2.008,0.532324361728223,0.497074796681717,0.605233275543148
2.009,0.592836786684575,0.631569890377461,0.661521720788322
2.01,0.651290547339299,0.631315560703241,0.678605782934461
2.011,0.707494478924384,0.791477164842179,0.663927220778991
2.012,0.761268768752982,0.741279946170541,0.769906659633304
2.013,0.812445840232677,0.858784549605095,0.71407841712413
2.014,0.860871168899844,0.843598371021109,0.824575799531896
2.015,0.906404025972556,0.939917819453818,0.83343661369525
2.016,0.948918145330017,0.983777111000614,0.911376725862203
2.017,0.988302310259054,0.978588437664054,0.999613650525818
2.018,1.0244608567631,0.978152913738393,1.07081716109612
2.019,1.05731409070046,1.02849868836462,1.00639892106481
2.02,1.08679861650661,1.15896920602248,1.08506411533161
2.021,1.11286757575488,1.14288343188857,1.09603530604711
2.022,1.13549079432028,1.10679508898284,1.21671903615404
2.023,1.15465483742758,1.2165884893775,1.22312233271479
2.024,1.17036297238603,1.13549665159445,1.20918471093119
2.025,1.18263503933412,1.16370960679831,1.24110570955702
2.026,1.19150723083864,1.23023578398416,1.28908823802612
2.027,1.1970317817061,1.12867129304208,1.27975875782965
2.028,1.19927657087261,1.1584935664965,1.27969922046882
2.029,1.19832463773428,1.2048605792815,1.18546001366089
2.03,1.19427361576284,1.23130838815067,1.14000382951327
2.031,1.18723508671852,1.14627076380538,1.16233777381293
2.032,1.17733385921915,1.10203405702087,1.07623896856131
2.033,1.16470717585124,1.18945586936988,1.16913075702006
