Time_s,Ground_Truth,Classical_Sensor_Steps_1_2,Quantum_Sensor_Steps_1_2,Classical_w_Env_Step_3,Quantum_w_Env_Step_3,Classical_ADC_SAR_Step_4,Quantum_ADC_DS_Step_4
2.834,0.901428839133726,0.909500619997221,0.842930842388938,0.934616666110554,0.88487179258663,3.29461474485728,0
2.835,0.953673140970489,0.910157427807039,0.970759138238615,0.934364268700045,1.00881493075274,3.3,0
2.836,1.00468204272318,1.0192462587901,0.980164357184779,1.04532520657247,1.02521339937452,3.3,0
2.837,1.05423059344263,1.08912248448625,1.00276408726965,1.11428336905175,1.0381101765568,3.3,0
2.838,1.10209794747548,1.11782136384556,1.04030036376803,1.14146943513159,1.07755213619821,3.29801739385626,0
2.839,1.14806855945085,1.1652556968824,1.16090279192381,1.19160619933644,1.20027254412165,3.2993940343654,0
2.84,1.19193335334598,1.31931760807217,1.23129535331228,1.34530022866613,1.27502978687418,3.29999443368499,0
2.841,1.23349085904407,1.21271155899823,1.28585613051419,1.23753367438075,1.32913573081839,3.29999315085198,0
2.842,1.27254830997591,1.33612565216834,1.29635749620867,1.35966544919088,1.34094880219442,3.29985619874545,0
2.843,1.30892269565585,1.2980333899787,1.32859516693361,1.32382140217755,1.36666699323501,3.3,0
2.844,1.34244176317262,1.4257856884655,1.33580101550147,1.45124752666741,1.37541204294855,3.3,0
2.845,1.37294496198302,1.49792158362486,1.39882834182832,1.52475550053841,1.44098429648248,3.3,0
2.846,1.40028432667306,1.52082473637097,1.42803756635413,1.5462538582792,1.46749101278531,3.29998417930114,0
2.847,1.42432529269989,1.38351672362609,1.41299431384252,2.17291956805051,1.45263716432302,3.3,0
2.848,1.44494744050389,1.52668020183711,1.5250379633272,1.55157962649595,1.56117442973483,3.3,0
2.849,1.46204516378296,1.54307542329091,1.51118829610714,1.56906480673489,1.55115262542023,3.3,0
2.85,1.47552825814757,1.55061739497656,1.44663529935151,1.5779792549232,1.48629795876883,3.29986578459694,0
2.851,1.48532242682307,1.39858328402309,1.4713183371538,1.42345346432402,1.51180366975991,3.3,0
2.852,1.4913697005322,1.55748726389783,1.4430162238228,1.58214067971755,1.48255767007398,3.29971145537695,0
2.853,1.49362876917467,1.43797590345716,1.47514296124583,1.18560733018074,1.51383036987543,3.3,0
2.854,1.49207522341639,1.4193260141784,1.45850559954288,1.44541637975316,1.49814109614607,3.3,0
2.855,1.48670170480928,1.46642805503171,1.46620436601466,1.49313713223164,1.50732499135402,3.3,0
2.856,1.47751796357702,1.5110241438561,1.48865215208061,1.53464959484498,1.52707072212034,3.3,0
2.857,1.46455082372285,1.4933581517414,1.45290690776403,1.51881629563494,1.48921492968455,3.3,0
2.858,1.44784405563733,1.50692470649361,1.32677402168153,1.53166550658556,1.36988652578786,3.29983391631984,0
2.859,1.42745815690526,1.44762475026442,1.42877147466329,1.47451902336911,1.46690832517453,3.3,0
2.86,1.40347004252818,1.4368343225103,1.37290103031479,1.45940834901444,1.41286986104562,3.3,0
2.861,1.375972646289,1.48630860259081,1.38042920330013,1.51318811534707,1.4212542681372,3.3,0
2.862,1.34507443548618,1.31277367057583,1.36927341554215,1.3369047266103,1.41021400101392,3.3,0
2.863,1.31089884175231,1.35572146407799,1.39889043107008,1.38080299168881,1.43545322798353,3.3,0
2.864,1.27358361114513,1.38002057952608,1.35509003866406,1.40427715036285,1.38964122328653,3.3,0
2.865,1.23328007715272,1.15457758777705,1.28605045908443,1.17707200642577,1.32433421220552,3.3,0
2.866,1.19015236068923,1.34982875675919,1.24816574340742,1.37424465466648,1.28623597854889,3.3,0
2.867,1.14437650156736,1.22343279817871,1.14238042126925,1.24893161614451,1.18438672012119,3.3,0
2.868,1.09613952631993,1.1554194077292,1.11017976288377,1.18205292440272,1.1495346732529,3.3,0
2.869,1.04563845760005,1.07465824607877,1.0764555343966,1.09931961363382,1.11773349159964,3.3,0
2.87,0.993079270717309,1.07968381955467,0.93941760394569,1.10510847239381,0.977471191386952,3.3,0
2.871,0.938675803164239,0.996736885283667,0.931010179782423,1.02423431936402,0.969396876079528,3.3,0
2.872,0.88264862325052,0.889129693601774,0.913619268348664,0.915682993096721,0.953114296298092,3.3,0
2.873,0.82522386419086,0.884658180022845,0.78956595570337,0.910711225359328,0.825140764839834,3.3,0
2.874,0.766632030185408,0.73931402894595,0.737161306782455,0.76531595439973,0.778353210687553,3.3,0
2.875,0.707106781186572,0.670116555239073,0.695549963118822,0.695839285428158,5.69471759691965,3.3,0
2.876,0.646883703164766,0.633030095886638,0.542070238459155,0.658990020447486,0.580422836919539,3.29995813933279,0
2.877,0.586199070763287,0.511804969969261,0.533453030274291,0.538952689405175,0.57051440152362,3.29867030867113,0
2.878,0.525288609274031,0.567991216476447,0.489198441738137,0.592716903477904,0.757597259996171,3.2970364266525,0
2.879,0.464386262864499,0.533750197178259,0.420994277141579,0.559469643056908,0.461716769140222,3.2944826880151,0
2.88,0.403722975950168,0.455617111158302,0.339121837790198,0.482213893769837,0.377886790209195,3.29310045089252,0
2.881,0.343525494526692,0.404244109391982,0.376948193223694,0.428646982284314,2.60751326023771,3.28931862059181,0
2.882,0.284015194161139,0.392969033954814,0.332462745576394,0.419128234035283,0.375351093881534,3.28059550915448,0
2.883,0.225406941187022,0.319677421760163,0.248250231347396,0.344799908109071,0.288578657230815,3.26555908238426,0
2.884,0.167907993456411,0.198646740063618,0.219013585725015,0.222696520508939,0.255163352881264,3.22731412509519,0
2.885,0.11171694677522,0.214070811653219,0.111542908889213,0.239495158892522,0.146903585385108,3.13414750083901,0
2.886,0.0570227328860074,0.0960628116557178,0.0442131177015582,0.12315128103325,0.0825904412614578,2.9565637002645,0
2.887,0.00400367456650036,0.0274193044577362,0.0304820184390781,0.0508311675792264,0.0694146728296304,2.62062045440665,0
2.888,-0.0471733969131961,-0.108401087789736,0.00299511632873491,-0.0832495761685112,0.0397687659032956,1.89639710362497,0
2.889,-0.0963539570894649,-0.087328798845877,-0.0997808636617447,-0.0621335707451187,-0.0582849267850237,0.607243782492465,0
2.89,-0.14339653185804,-0.0714601602121154,-0.177413095376249,-0.0458013543915511,-1.9119981286062,0,0
2.891,-0.188173365189054,-0.145038739316979,-0.225300574358988,-0.118559682840017,-0.189295373636253,0,0
2.892,-0.230571007343801,-0.22476703766446,-0.236898443578849,-7.5556236478748,-0.197174477224547,0,0
2.893,-0.27049082038754,-0.269164964583159,-0.343067297717388,-0.243632118885591,-0.303368447232173,0,0
2.894,-0.30784939826259,-0.317852728285434,-0.372160856512248,-0.292834262604151,-0.331738836530351,0,0
2.895,-0.342578899173882,-0.37110748794599,-0.396456476305248,0.594051116538312,-0.357857300865797,0,0
2.896,-0.374627288537584,-0.375429276500862,-0.41564016705864,-0.350873145880337,-0.375289157099918,0,0
2.897,-0.403958491253068,-0.378807252847395,-0.441351731836161,-0.353376326779051,-0.398924477344378,0,0
2.898,-0.430552452574607,-0.43029561697301,-0.460723548190381,-0.404286781790408,-0.423179246101748,0,0
2.899,-0.454405107379197,-0.415038136075901,-0.483762530380664,-0.391209104129013,-0.438346189625322,0,0
2.9,-0.47552825814757,-0.501009657032415,-0.490949995721935,-0.47523167362273,-0.451390090944833,0,0
2.901,-0.493949362495347,-0.473256089179205,-0.459657916596582,-0.446884901470193,0.00470056601505459,0,0
2.902,-0.509711231604941,-0.509022984417318,-0.503230710852711,-0.480931472498677,-0.460022412943176,0,0
2.903,-0.52287164141533,-0.540444179053958,-0.514791467425684,-0.515954952128395,-0.476072266634037,0,0
2.904,-0.533502858922886,-0.525858198484707,-0.481236437632783,-0.503523542771855,-0.439266084253084,0,0
2.905,-0.541691086428129,-0.550715949170324,-0.545063807891319,-0.524488035498977,1.22153521808606,0,0
2.906,-0.547535827029667,-0.636003800368502,-0.474410419010738,-0.612287599231234,-0.43437841899532,0,0
2.907,-0.551149175113667,-0.538857970012911,-0.540098141936506,-0.512680881573067,-0.500002984846302,0,0
2.908,-0.552655036012166,-0.489950972574965,-0.540065853555205,-3.06014657590678,-0.503994279153415,0,0
2.909,-0.55218827940636,-0.577446551678067,-0.463366302930616,-0.552363618731174,-0.417011718882094,0,0
2.91,-0.549893831425811,-0.536910686940351,-0.484757685409378,-0.509700043738111,-0.441564542408502,0,0
2.911,-0.545925710741938,-0.543066755356802,-0.538907636508011,-0.517676138528649,-0.502151768805077,0,0
2.912,-0.540446014271939,-0.543651946287619,-0.556889610527419,-0.518568900018561,-0.51931714578336,0,0
2.913,-0.533623858393442,-0.517398901140946,-0.609827690078745,-0.492113096948335,-0.570962281514879,0,0
2.914,-0.525634281822286,-0.578035955604996,-0.542792797701627,-0.552401026004041,-0.50152331526768,0,0
2.915,-0.516657116521707,-0.509162377668592,-0.569275075860884,-0.484725798387012,-0.52973934884886,0,0
2.916,-0.506875833191606,-0.493773911013923,-0.534205837215336,-0.466379165062955,-0.491040167651477,0,0
2.917,-0.496476368028705,-0.475782130197794,-0.507062814386969,-0.448800233779469,-0.467341859156424,0,0
2.918,-0.485645937553388,-0.487383583179823,-0.50752199698022,-0.460891879286957,-0.467379091606021,0,0
2.919,-0.474571848364503,-0.600924085565402,-0.481372659256056,-0.575135939811001,-0.439144823072914,0,0
2.92,-0.463440308710054,-0.496907851499379,-0.507563944864549,-0.472459277576954,-0.466530278687168,0,0
2.921,-0.452435248749375,-0.491863010588583,-0.454093504636448,-0.468766128529427,-0.41515697593155,0,0
2.922,-0.441737156330101,-0.454255719990756,-0.38050771027128,-0.428000548465341,-0.341812985354011,0,0
2.923,-0.431521935012907,-0.484038673754673,-0.389211103054974,-0.457559863048839,-0.348126879263258,0,0
2.924,-0.421959790948049,-0.404434161873051,-0.412602271556002,-0.379144687283469,-0.368944938313842,0,0
2.925,-0.413214155040314,-0.30564012869596,-0.376266422090481,-0.278794498982258,-0.336537012471838,0,0
2.926,-0.405440646636691,-0.406926399889248,-0.337250046954631,-0.381087773971626,-0.297266437995766,0,0
2.927,-0.398786084731044,-0.501806958999722,-0.372060653984696,-0.475315569189352,-0.325837398000919,0,0
2.928,-0.393387552407734,-0.327990067180862,-0.406002119430312,-0.303347166548265,-0.364491177713316,0,0
2.929,-0.389371519940255,-0.339167073641025,-0.368022854556904,-0.313006778609535,-0.330016927311039,0,0
2.93,-0.38685303162394,-0.451890243743944,-0.306703399156032,-0.424524787204711,-0.266928737132946,0,0
2.931,-0.385934961057083,-0.41396657335756,-0.406605629793354,-0.387019379769531,-0.368492601149532,0,0
2.932,-0.386707339191558,-0.357508033135424,-0.399039848662849,-0.333200453771633,-0.359819140974212,0,0
2.933,-0.389246759057513,-0.413724801372793,-0.419141472418851,-0.387634971163909,-0.381434352523336,0,0
2.934,-0.393615860627224,-0.295737496478869,-0.375967621049331,-0.271056498105512,-0.335496072409501,0,0
2.935,-0.39986289882402,-0.337072866520713,-0.37239035771595,-0.310674425791245,-0.331386863184862,0,0
2.936,-0.408021397206012,-0.455860997535824,-0.383868572301535,-0.429793196503945,-0.343246847978969,0,0
2.937,-0.418109889363682,-0.428521421217357,-0.326310825416475,0.482281694669775,-0.285441269720698,0,0
2.938,-0.430131749567952,-0.467146937109442,-0.48829720834454,-0.441992705163318,-0.452928021427538,0,0
2.939,-0.444075113694215,-0.475940287022588,-0.470600569708374,-0.451470259555736,-0.428404591741064,0,0
2.94,-0.459912890930799,-0.422991215975943,-0.383985631982857,-0.396444024838191,-0.3411332438789,0,0
2.941,-0.477602866260301,-0.366235142371197,-0.377821184384875,-0.338499310374554,-0.335057517630103,0,0
2.942,-0.497087893182191,-0.479426394242932,-0.469746944092348,-0.454004716117985,-0.427957593117145,0,0
2.943,-0.518296175628277,-0.488952027121807,-0.470366916645819,-0.464644685777777,-0.428686299344581,0,0
2.944,-0.541141637511195,-0.514300078938143,-0.50846445338365,-0.488325132049258,-0.466295311437986,0,0
2.945,-0.565524377844123,-0.51213013469706,-0.52739110496261,-0.488085295833401,-0.487104511762653,0,0
2.946,-0.591331208879026,-0.469812978408401,-0.525363832192832,-0.440133388292613,-0.486746174747735,0,0
2.947,-0.618436274235017,-0.611367493774139,0.262720335341359,-0.585526141972346,0.30176092647287,0,0
2.948,-0.646701743528828,-0.531402651941036,0.163197162973067,-0.507803754433255,0.205738230905928,0,0
2.949,-0.675978579581005,-0.701043029579013,-0.666850615309516,-0.674943314325316,-0.625897205943206,0,0
2.95,-0.706107373853751,-0.738398843860442,-0.742321153708305,-0.713735171912525,-0.705583398495725,0,0
2.951,-0.736919245385063,-0.76890184831811,-0.722407504438519,-0.743586123002677,-0.685929509633342,0,0
2.952,-0.768236798117511,-0.67415099321079,-0.804560935140935,-0.644745925549084,-0.765233265993116,0,0
2.953,-0.799875131184455,-0.793677584986053,-0.864223388470041,-0.768553755177067,-0.823722511283978,0,0
2.954,-0.831642896410865,-0.864433203522824,-0.9120145861663,-0.840573744082748,-0.872980670222405,0,0
2.955,-0.863343397012693,-0.835132456539865,-0.930743812310869,-0.810962895687203,-0.893191574767802,0,0
2.956,-0.894775721241027,-0.904950296868717,-0.896294365342763,-0.879842310647615,-7.91687275787818,0,0
2.957,-0.925735904513121,-0.896126232736701,-0.969042693308804,-0.869217833443739,-0.928809680490299,0,0
2.958,-0.956018113406945,-0.965918467315035,-1.01363247552136,-0.940323783215482,-0.972477022544172,0,0
2.959,-0.985415844766819,-0.980261692141321,-0.916027282147608,-0.955301746984887,-0.875462369689077,0,0
2.96,-1.01372313307729,-1.01938461797607,-1.04017697621876,-0.993668734417026,-1.00254826134339,0,0
2.961,-1.04073575921142,-1.04068285984076,-1.05379582897179,-1.01629166725164,-1.01493225757237,0,0
2.962,-1.06625245364691,-1.00082183786131,-1.00295563613794,-0.973667331012325,-0.96119938630964,0,0
2.963,-1.09007608727122,-1.13033991346974,-0.993648589715393,-1.10551943357682,-0.954480496220152,0,0
2.964,-1.11201484296265,-1.1411272236548,-1.09233032328776,-1.11630189623825,-1.04929693388739,0,0
2.965,-1.13188336123921,-1.14914988442877,-1.0688888983596,-1.12062329458416,-1.02916467013481,0,0
2.966,-1.14950385341099,-1.08421047536783,-1.06548419480273,-1.05823336423951,-1.02615545075322,0,0
2.967,-1.16470717585124,-1.15231455609285,-1.12865666782891,-1.12652009286877,-1.09219257571813,0,0
2.968,-1.17733385921913,-1.19312861306082,-1.17174563614038,-1.1649652707709,-1.12958829665532,0,0
2.969,-1.18723508671851,-1.15281661650657,-1.17780551722012,-1.12592868209799,-1.13509488025578,0,0
2.97,-1.19427361576284,-1.17759267881692,-1.23355071157351,-1.15093179573439,-1.19069726612071,0,0
2.971,-1.19832463773428,-1.22250137417181,-1.2441072509928,-1.19915783386318,-1.1986252686608,0,0
2.972,-1.19927657087261,-1.25844758814768,-1.23244361630077,-1.23225194605671,-1.19382020613,0,0
2.973,-1.1970317817061,-1.14858917848215,-1.22236219889687,-1.12083714859168,-1.18028171716208,0,0
2.974,-1.19150723083864,-1.13753684269739,-1.22201280967636,-1.1108592258922,-2.28232822794674,0,0
2.975,-1.18263503933412,-1.18201905894595,-1.21059583760331,-1.15658416022811,-1.17306065043468,0,0
2.976,-1.17036297238604,-1.17628740005645,-1.2197952917421,-1.14996803476491,-1.17932351742967,0,0
2.977,-1.1546548374276,-1.20608520651305,-1.21630102741963,-1.17974681628838,-1.17597233364171,0,0
2.978,-1.13549079432029,-1.23017481113746,-1.15660858952943,-1.20665978998884,-1.11663405041597,0,0
2.979,-1.1128675757549,-1.14712814373602,-1.14427199379697,-1.12146348337776,-1.10334237243808,0,0
2.98,-1.08679861650662,-1.17598284309312,-1.06980386853611,-1.15130841125437,-1.02859442811162,0,0
2.981,-1.05731409070048,-1.02773267562621,-1.07048295325909,-1.00228684211667,-1.02762645439798,0,0
2.982,-1.02446085676311,-0.950155234162422,-0.943433010853658,-0.920821535145647,-0.90292910707671,0,0
2.983,-0.988302310259072,-0.909685979226831,-1.00392314868946,-0.882551579171999,-0.964084433063913,0,0
